Date,Adj Close,Close,High,Low,Open,Volume
2022-04-14,160.18824768066406,179.89999389648438,181.39999389648438,179.72999572753906,180.0,6188200
2022-04-18,158.19369506835938,177.66000366210938,180.38999938964844,176.74000549316406,179.72999572753906,6318700
2022-04-19,163.01983642578125,183.0800018310547,185.94000244140625,179.9499969482422,180.72000122070312,14380800
2022-04-20,163.74107360839844,183.88999938964844,184.32000732421875,181.89999389648438,182.24000549316406,8044900
2022-04-21,163.26914978027344,183.36000061035156,184.8699951171875,182.55999755859375,183.92999267578125,6969200
2022-04-22,161.64854431152344,181.5399932861328,183.14999389648438,181.3800048828125,182.47000122070312,8003600
2022-04-25,165.6287841796875,186.00999450683594,186.69000244140625,182.10000610351562,182.33999633789062,11176500
2022-04-26,164.4445343017578,184.67999267578125,186.57000732421875,184.17999267578125,185.10000610351562,10190000
2022-04-27,162.147216796875,182.10000610351562,184.82000732421875,181.74000549316406,184.24000549316406,11090100
2022-04-28,163.3582000732422,183.4600067138672,184.5,181.9199981689453,182.25,9403900
2022-04-29,160.6869354248047,180.4600067138672,182.5500030517578,180.1999969482422,182.5,8463100
2022-05-02,159.06631469726562,178.63999938964844,181.41000366210938,177.02999877929688,180.47000122070312,7145400
2022-05-03,158.7546844482422,178.2899932861328,180.6300048828125,177.67999267578125,178.8000030517578,5898700
2022-05-04,160.45538330078125,180.1999969482422,180.5,177.14999389648438,178.14999389648438,5923000
2022-05-05,157.39231872558594,176.75999450683594,179.7100067138672,175.27000427246094,179.4199981689453,7089200
2022-05-06,157.04507446289062,176.3699951171875,176.8699951171875,174.69000244140625,175.13999938964844,6434000
2022-05-09,157.89987182617188,177.3300018310547,178.55999755859375,174.58999633789062,175.4499969482422,7855200
2022-05-10,157.68614196777344,177.08999633789062,179.17999267578125,176.5,178.22999572753906,8186700
2022-05-11,156.8313751220703,176.1300048828125,178.32000732421875,175.8800048828125,175.9600067138672,6138900
2022-05-12,158.3806915283203,177.8699951171875,177.9499969482422,174.7100067138672,176.47000122070312,6898600
2022-05-13,157.4724578857422,176.85000610351562,178.88999938964844,175.8000030517578,178.6999969482422,7732200
2022-05-16,158.5676727294922,178.0800018310547,179.1300048828125,176.1699981689453,176.85000610351562,5516700
2022-05-17,159.22662353515625,178.82000732421875,179.6999969482422,176.58999633789062,178.72000122070312,5751100
2022-05-18,156.2703857421875,175.5,179.3699951171875,175.1699981689453,178.83999633789062,8608800
2022-05-19,154.88133239746094,173.94000244140625,174.8000030517578,172.69000244140625,174.72000122070312,6874500
2022-05-20,157.5881805419922,176.97999572753906,177.16000366210938,174.0500030517578,174.85000610351562,7522100
2022-05-23,160.80540466308594,179.44000244140625,179.92999267578125,177.4600067138672,177.60000610351562,7040800
2022-05-24,162.5618438720703,181.39999389648438,181.74000549316406,179.10000610351562,179.25,6419800
2022-05-25,160.96673583984375,179.6199951171875,181.5500030517578,179.05999755859375,180.52999877929688,6558900
2022-05-26,160.82333374023438,179.4600067138672,181.0,178.60000610351562,181.0,6897600
2022-05-27,162.28404235839844,181.08999633789062,181.16000366210938,178.22999572753906,179.75999450683594,5853600
2022-05-31,160.88604736328125,179.52999877929688,180.1699981689453,175.00999450683594,178.0,16391400
2022-06-01,159.25506591796875,177.7100067138672,179.8300018310547,175.89999389648438,179.14999389648438,5175400
2022-06-02,158.75320434570312,177.14999389648438,177.80999755859375,174.58999633789062,177.74000549316406,8666500
2022-06-03,158.09902954101562,176.4199981689453,178.6699981689453,176.14999389648438,177.07000732421875,4234200
2022-06-06,158.0811004638672,176.39999389648438,178.5,176.0,177.2100067138672,5386500
2022-06-07,159.8196563720703,178.33999633789062,179.3000030517578,176.39999389648438,176.97999572753906,5447800
2022-06-08,158.8697052001953,177.27999877929688,179.4499969482422,176.8000030517578,178.10000610351562,4333100
2022-06-09,155.6704559326172,173.7100067138672,178.64999389648438,173.63999938964844,177.2100067138672,5509600
2022-06-10,154.63095092773438,172.5500030517578,173.97000122070312,170.6199951171875,172.1699981689453,6647300
2022-06-13,153.07162475585938,170.80999755859375,172.25,170.0800018310547,170.0800018310547,7997000
2022-06-14,150.72369384765625,168.19000244140625,171.11000061035156,167.25999450683594,171.05999755859375,7116800
2022-06-15,152.33676147460938,169.99000549316406,171.44000244140625,168.63999938964844,169.63999938964844,7796100
2022-06-16,152.41741943359375,170.0800018310547,170.2100067138672,167.41000366210938,168.39999389648438,7056700
2022-06-17,151.86180114746094,169.4600067138672,172.1999969482422,169.24000549316406,170.6300048828125,12486600
2022-06-21,155.04315185546875,173.00999450683594,173.86000061035156,169.55999755859375,170.75,8219700
2022-06-22,157.48965454101562,175.74000549316406,177.9199981689453,171.69000244140625,172.0,10593100
2022-06-23,161.0025634765625,179.66000366210938,179.82000732421875,176.52000427246094,177.0,10223500
2022-06-24,163.3594207763672,182.2899932861328,182.52999877929688,179.97999572753906,180.77999877929688,9374400
2022-06-27,163.2070770263672,182.1199951171875,183.35000610351562,181.5,181.63999938964844,5908600
2022-06-28,158.56500244140625,176.94000244140625,182.97000122070312,176.30999755859375,182.1699981689453,9245700
2022-06-29,158.60986328125,176.99000549316406,178.3000030517578,176.42999267578125,177.22000122070312,7097900
2022-06-30,159.0758056640625,177.50999450683594,178.2899932861328,175.02999877929688,176.86000061035156,10777200
2022-07-01,160.87709045410156,179.52000427246094,179.72000122070312,176.69000244140625,177.4499969482422,5498400
2022-07-05,159.6404266357422,178.13999938964844,179.1300048828125,174.61000061035156,178.8300018310547,5676400
2022-07-06,159.7837677001953,178.3000030517578,179.44000244140625,177.41000366210938,178.07000732421875,5335600
2022-07-07,159.96304321289062,178.5,179.1199951171875,177.50999450683594,177.86000061035156,5725800
2022-07-08,159.76585388183594,178.27999877929688,179.99000549316406,177.77000427246094,178.3300018310547,3828300
2022-07-11,159.82862854003906,178.35000610351562,179.02000427246094,177.52000427246094,177.6999969482422,3645200
2022-07-12,157.5882110595703,175.85000610351562,178.4499969482422,175.1999969482422,177.97999572753906,4708800
2022-07-13,157.22080993652344,175.44000244140625,176.3300018310547,174.5,175.66000366210938,5291700
2022-07-14,157.4358367919922,175.67999267578125,176.00999450683594,172.3000030517578,172.52999877929688,5359600
2022-07-15,159.7210693359375,178.22999572753906,178.50999450683594,176.5500030517578,177.7100067138672,5691100
2022-07-18,156.13644409179688,174.22999572753906,178.19000244140625,173.91000366210938,177.74000549316406,7605700
2022-07-19,153.86024475097656,171.69000244140625,176.75,169.8800048828125,176.3300018310547,13256400
2022-07-20,152.98199462890625,170.7100067138672,172.5500030517578,169.75999450683594,172.1999969482422,7455800
2022-07-21,153.51966857910156,171.30999755859375,171.38999938964844,169.77000427246094,170.0500030517578,5729200
2022-07-22,154.24554443359375,172.1199951171875,172.49000549316406,171.05999755859375,171.60000610351562,4257000
2022-07-25,154.55027770996094,172.4600067138672,172.97999572753906,171.72000122070312,172.1199951171875,4437300
2022-07-26,155.6435546875,173.67999267578125,174.97999572753906,172.49000549316406,172.55999755859375,4525500
2022-07-27,155.21339416503906,173.1999969482422,174.10000610351562,171.1300048828125,172.6300048828125,4648500
2022-07-28,156.1095428466797,174.1999969482422,176.08999633789062,171.44000244140625,173.39999389648438,5513000
2022-07-29,156.3963165283203,174.52000427246094,174.85000610351562,172.91000366210938,173.7899932861328,6451400
2022-08-01,155.84967041015625,173.91000366210938,175.16000366210938,173.5399932861328,174.1699981689453,5461400
2022-08-02,154.9624786376953,172.9199981689453,175.49000549316406,172.6999969482422,175.00999450683594,5794200
2022-08-03,156.4590606689453,174.58999633789062,175.25999450683594,171.77000427246094,172.5500030517578,5010000
2022-08-04,153.9498291015625,171.7899932861328,175.08999633789062,171.60000610351562,174.80999755859375,5651600
2022-08-05,153.3404541015625,171.11000061035156,171.52999877929688,169.7899932861328,171.3000030517578,5235500
2022-08-08,152.5249481201172,170.1999969482422,171.47999572753906,169.44000244140625,171.3000030517578,4629800
2022-08-09,152.50704956054688,170.17999267578125,171.1199951171875,169.72999572753906,170.5399932861328,5532500
2022-08-10,152.9461669921875,170.6699981689453,171.24000549316406,169.52999877929688,171.02000427246094,5603400
2022-08-11,149.78273010253906,167.13999938964844,169.9499969482422,166.97999572753906,168.52000427246094,9328700
2022-08-12,148.1337890625,165.3000030517578,167.94000244140625,165.14999389648438,167.5399932861328,14606900
2022-08-15,148.84178161621094,166.08999633789062,166.75,165.1300048828125,166.0,10072000
2022-08-16,150.16807556152344,167.57000732421875,168.25,165.60000610351562,165.86000061035156,7453600
2022-08-17,150.17701721191406,167.5800018310547,168.55999755859375,166.41000366210938,166.41000366210938,7406600
2022-08-18,149.451171875,166.77000427246094,168.3000030517578,165.92999267578125,167.67999267578125,8312100
2022-08-19,151.72738647460938,169.30999755859375,170.1199951171875,167.0,167.10000610351562,8128500
2022-08-22,151.1951141357422,167.58999633789062,168.9199981689453,167.1699981689453,168.89999389648438,5462600
2022-08-23,149.8779296875,166.1300048828125,167.77000427246094,165.8000030517578,167.0,5566300
2022-08-24,149.38174438476562,165.5800018310547,166.58999633789062,165.07000732421875,166.55999755859375,5684300
2022-08-25,150.78012084960938,167.1300048828125,167.24000549316406,164.6999969482422,165.9499969482422,5678700
2022-08-26,148.1998748779297,164.27000427246094,167.5,164.1999969482422,167.4600067138672,5667100
2022-08-29,147.05413818359375,163.0,163.83999633789062,162.02000427246094,163.47000122070312,5259200
2022-08-30,146.53990173339844,162.42999267578125,163.5399932861328,162.02999877929688,163.3000030517578,6973300
2022-08-31,145.5565185546875,161.33999633789062,163.5500030517578,161.27000427246094,163.22999572753906,8741700
2022-09-01,149.1652374267578,165.33999633789062,165.5,161.47999572753906,161.49000549316406,7509600
2022-09-02,146.819580078125,162.74000549316406,166.1999969482422,162.00999450683594,165.86000061035156,5803700
2022-09-06,147.2165069580078,163.17999267578125,166.22000122070312,162.82000732421875,163.94000244140625,7394600
2022-09-07,148.0194854736328,164.07000732421875,164.4199981689453,162.16000366210938,162.91000366210938,4590600
2022-09-08,149.21029663085938,165.38999938964844,165.4199981689453,163.0800018310547,163.8800048828125,5838400
2022-09-09,149.4990234375,165.7100067138672,166.1999969482422,164.38999938964844,164.99000549316406,5500600
2022-09-12,149.43585205078125,165.63999938964844,166.57000732421875,165.22000122070312,166.11000061035156,6365300
2022-09-13,145.54750061035156,161.3300018310547,164.44000244140625,160.80999755859375,163.57000732421875,6726400
2022-09-14,148.55174255371094,164.66000366210938,165.36000061035156,162.3800048828125,162.3800048828125,9555700
2022-09-15,148.9306640625,165.0800018310547,166.07000732421875,164.10000610351562,164.4499969482422,7174500
2022-09-16,151.20413208007812,167.60000610351562,167.6300048828125,164.75,165.32000732421875,20201500
2022-09-19,150.0132598876953,166.27999877929688,166.42999267578125,164.0800018310547,166.3000030517578,7380900
2022-09-20,148.83139038085938,164.97000122070312,165.89999389648438,164.32000732421875,165.22000122070312,7143400
2022-09-21,147.30674743652344,163.27999877929688,166.8000030517578,163.24000549316406,165.02000427246094,8071200
2022-09-22,149.92303466796875,166.17999267578125,167.16000366210938,162.8300018310547,163.14999389648438,7401100
2022-09-23,150.4102020263672,166.72000122070312,167.47999572753906,164.66000366210938,165.74000549316406,9598600
2022-09-26,149.49000549316406,165.6999969482422,166.83999633789062,164.3800048828125,165.8000030517578,8735500
2022-09-27,148.8043670654297,164.94000244140625,167.6699981689453,164.39999389648438,166.36000061035156,8686700
2022-09-28,150.0854034423828,166.36000061035156,167.3800048828125,165.10000610351562,166.25,8660900
2022-09-29,148.43446350097656,164.52999877929688,167.1699981689453,163.88999938964844,166.47999572753906,7008100
2022-09-30,147.37893676757812,163.36000061035156,165.74000549316406,163.32000732421875,165.0,8985200
2022-10-03,147.23455810546875,163.1999969482422,164.3800048828125,161.6999969482422,164.2899932861328,8657000
2022-10-04,149.41781616210938,165.6199951171875,166.0,162.9199981689453,163.85000610351562,6236100
2022-10-05,148.95773315429688,165.11000061035156,166.0399932861328,164.2100067138672,165.02000427246094,4539400
2022-10-06,146.0707550048828,161.91000366210938,165.0,161.69000244140625,164.7899932861328,5890700
2022-10-07,144.52804565429688,160.1999969482422,162.22000122070312,159.1699981689453,161.77000427246094,6363500
2022-10-10,144.71749877929688,160.41000366210938,161.27999877929688,159.17999267578125,160.6300048828125,5315600
2022-10-11,146.81051635742188,162.72999572753906,164.11000061035156,160.3699951171875,160.3699951171875,6212200
2022-10-12,146.77444458007812,162.69000244140625,164.8800048828125,162.5,162.94000244140625,4341700
2022-10-13,148.99380493164062,165.14999389648438,165.99000549316406,160.75,160.88999938964844,6465100
2022-10-14,148.37132263183594,164.4600067138672,165.67999267578125,163.60000610351562,164.44000244140625,5684600
2022-10-17,150.29293823242188,166.58999633789062,167.2100067138672,165.00999450683594,165.39999389648438,6710800
2022-10-18,149.76966857910156,166.00999450683594,167.1699981689453,163.0500030517578,165.0,10883600
2022-10-19,148.5788116455078,164.69000244140625,166.25,163.88999938964844,166.0,10044600
2022-10-20,148.95773315429688,165.11000061035156,165.74000549316406,164.3300018310547,165.0,5659900
2022-10-21,152.20553588867188,168.7100067138672,169.3699951171875,164.42999267578125,164.7100067138672,8487600
2022-10-24,154.2534637451172,170.97999572753906,172.0800018310547,169.25,169.80999755859375,6855500
2022-10-25,154.0098876953125,170.7100067138672,171.11000061035156,168.52000427246094,170.1699981689453,5661900
2022-10-26,155.36314392089844,172.2100067138672,172.57000732421875,170.52000427246094,171.32000732421875,6123800
2022-10-27,155.45335388183594,172.30999755859375,173.42999267578125,171.72000122070312,172.35000610351562,5390900
2022-10-28,157.76290893554688,174.8699951171875,175.38999938964844,172.58999633789062,173.0,6073900
2022-10-31,156.9509735107422,173.97000122070312,175.16000366210938,173.4199981689453,174.52000427246094,7810000
2022-11-01,156.15704345703125,173.08999633789062,174.6300048828125,170.4199981689453,174.05999755859375,6985000
2022-11-02,153.7572784423828,170.42999267578125,173.94000244140625,170.2899932861328,172.88999938964844,6877300
2022-11-03,154.01889038085938,170.72000122070312,171.47000122070312,168.94000244140625,169.80999755859375,4819900
2022-11-04,154.70457458496094,171.47999572753906,172.5,169.24000549316406,171.55999755859375,5300900
2022-11-07,156.0578155517578,172.97999572753906,173.85000610351562,171.44000244140625,171.6699981689453,6621000
2022-11-08,156.8336639404297,173.83999633789062,174.69000244140625,172.17999267578125,173.1300048828125,5148400
2022-11-09,155.57969665527344,172.4499969482422,175.0,172.33999633789062,174.27000427246094,6150000
2022-11-10,157.40206909179688,174.47000122070312,174.77000427246094,172.0399932861328,174.35000610351562,7877500
2022-11-11,152.69271850585938,169.25,173.11000061035156,166.82000732421875,172.72999572753906,11074700
2022-11-14,155.09251403808594,171.91000366210938,173.25999450683594,170.25,170.25,6581500
2022-11-15,155.5255126953125,172.38999938964844,173.0,170.52000427246094,172.19000244140625,9351000
2022-11-16,156.49087524414062,173.4600067138672,174.99000549316406,173.1300048828125,173.63999938964844,5500900
2022-11-17,157.75389099121094,174.86000061035156,174.99000549316406,172.97999572753906,173.0,4464100
2022-11-18,158.96279907226562,176.1999969482422,176.63999938964844,174.6199951171875,175.0,6555700
2022-11-21,159.78001403808594,175.97000122070312,176.5500030517578,174.8300018310547,175.88999938964844,5706600
2022-11-22,160.5518035888672,176.82000732421875,177.19000244140625,176.3300018310547,176.39999389648438,4707900
2022-11-23,160.72433471679688,177.00999450683594,177.39999389648438,176.00999450683594,176.44000244140625,5389200
2022-11-25,160.9331512451172,177.24000549316406,178.1199951171875,176.86000061035156,177.3800048828125,3058600
2022-11-28,161.01486206054688,177.3300018310547,177.77000427246094,176.55999755859375,176.75,6183100
2022-11-29,159.88894653320312,176.08999633789062,177.25999450683594,174.66000366210938,177.00999450683594,6700500
2022-11-30,161.62326049804688,178.0,178.00999450683594,174.77999877929688,176.3699951171875,13288000
2022-12-01,162.29518127441406,178.74000549316406,179.9600067138672,177.77000427246094,179.0,6282600
2022-12-02,162.42230224609375,178.8800048828125,178.9600067138672,176.9600067138672,177.5,5823900
2022-12-05,162.3314666748047,178.77999877929688,179.36000061035156,178.0,178.36000061035156,5120600
2022-12-06,159.8980712890625,176.10000610351562,180.0,175.92999267578125,179.9199981689453,7943500
2022-12-07,160.86959838867188,177.1699981689453,177.8800048828125,176.22999572753906,176.57000732421875,5702600
2022-12-08,160.89683532714844,177.1999969482422,177.47000122070312,176.33999633789062,176.82000732421875,4798500
2022-12-09,159.57119750976562,175.74000549316406,177.88999938964844,175.66000366210938,177.1199951171875,4561000
2022-12-12,161.47793579101562,177.83999633789062,177.8699951171875,175.60000610351562,175.9499969482422,4882400
2022-12-13,162.72193908691406,179.2100067138672,180.1999969482422,178.30999755859375,179.10000610351562,9177500
2022-12-14,163.2213134765625,179.75999450683594,181.0399932861328,178.5800018310547,178.5800018310547,9533600
2022-12-15,161.16017150878906,177.49000549316406,179.83999633789062,176.39999389648438,179.1999969482422,7602400
2022-12-16,159.5076141357422,175.6699981689453,177.0,174.86000061035156,177.0,18841800
2022-12-19,159.33509826660156,175.47999572753906,176.1699981689453,174.07000732421875,175.35000610351562,5736000
2022-12-20,159.5076141357422,175.6699981689453,176.44000244140625,175.1699981689453,176.0,6174700
2022-12-21,161.33267211914062,177.67999267578125,178.17999267578125,175.64999389648438,176.27000427246094,5472000
2022-12-22,160.74244689941406,177.02999877929688,177.50999450683594,175.33999633789062,176.77000427246094,5709100
2022-12-23,161.1510772705078,177.47999572753906,177.52000427246094,175.80999755859375,176.6699981689453,3683400
2022-12-27,161.1056671142578,177.42999267578125,178.35000610351562,176.99000549316406,178.11000061035156,3067300
2022-12-28,160.40652465820312,176.66000366210938,178.4499969482422,176.64999389648438,177.75999450683594,2645400
2022-12-29,161.22372436523438,177.55999755859375,178.3000030517578,177.07000732421875,177.5500030517578,2828800
2022-12-30,160.39744567871094,176.64999389648438,177.77000427246094,175.39999389648438,177.49000549316406,4216600
2023-01-03,161.79576110839844,178.19000244140625,178.3800048828125,176.00999450683594,176.16000366210938,6344900
2023-01-04,163.55726623535156,180.1300048828125,180.19000244140625,178.47999572753906,178.88999938964844,9788800
2023-01-05,162.34963989257812,178.8000030517578,179.99000549316406,178.41000366210938,179.02000427246094,6255300
2023-01-06,163.666259765625,180.25,180.92999267578125,179.38999938964844,180.1300048828125,5706000
2023-01-09,159.42588806152344,175.5800018310547,179.75999450683594,175.17999267578125,179.3000030517578,7925300
2023-01-10,159.0445556640625,175.16000366210938,176.13999938964844,174.32000732421875,175.6999969482422,5047500
2023-01-11,158.790283203125,174.8800048828125,175.72000122070312,172.11000061035156,175.57000732421875,6494800
2023-01-12,157.9912567138672,174.0,174.7100067138672,172.8000030517578,174.25999450683594,4269400
2023-01-13,157.4737091064453,173.42999267578125,174.00999450683594,172.3800048828125,173.19000244140625,6088000
2023-01-17,156.5021514892578,172.36000061035156,174.5800018310547,172.08999633789062,174.0,6053300
2023-01-18,154.141357421875,169.75999450683594,172.0,169.7100067138672,171.64999389648438,7047800
2023-01-19,153.93251037597656,169.52999877929688,171.27999877929688,168.7100067138672,169.02999877929688,6939500
2023-01-20,153.2152099609375,168.74000549316406,170.11000061035156,167.47999572753906,170.10000610351562,8620600
2023-01-23,152.82476806640625,168.30999755859375,169.6300048828125,167.9499969482422,169.10000610351562,8425400
2023-01-24,152.82476806640625,168.30999755859375,170.99000549316406,166.00999450683594,169.02000427246094,10541800
2023-01-25,153.9143829345703,169.50999450683594,169.50999450683594,167.0800018310547,167.1699981689453,7099800
2023-01-26,153.35137939453125,168.88999938964844,169.91000366210938,168.64999389648438,169.5500030517578,6946100
2023-01-27,152.7521209716797,168.22999572753906,168.8699951171875,167.77000427246094,168.5399932861328,6058100
2023-01-30,147.09532165527344,162.0,168.5399932861328,161.0800018310547,167.92999267578125,23259100
2023-01-31,148.38467407226562,163.4199981689453,163.42999267578125,161.0500030517578,161.6999969482422,11612500
2023-02-01,149.7466278076172,164.9199981689453,165.97999572753906,162.39999389648438,162.99000549316406,9865300
2023-02-02,150.3096160888672,165.5399932861328,166.22000122070312,162.82000732421875,163.0,10099000
2023-02-03,149.46517944335938,164.61000061035156,166.33999633789062,163.88999938964844,166.02999877929688,6868500
2023-02-06,148.3302001953125,163.36000061035156,164.85000610351562,163.10000610351562,164.5500030517578,7021000
2023-02-07,148.36648559570312,163.39999389648438,163.8800048828125,161.4199981689453,161.60000610351562,7310800
2023-02-08,148.5571746826172,163.61000061035156,164.55999755859375,162.89999389648438,163.3000030517578,6054700
2023-02-09,146.55050659179688,161.39999389648438,164.8000030517578,161.07000732421875,163.6300048828125,7949500
2023-02-10,147.2315216064453,162.14999389648438,162.7899932861328,161.35000610351562,161.77000427246094,7028000
2023-02-13,147.77630615234375,162.75,162.82000732421875,161.14999389648438,161.3300018310547,6414700
2023-02-14,147.13160705566406,162.0399932861328,162.97000122070312,161.75999450683594,162.74000549316406,6316000
2023-02-15,144.707275390625,159.3699951171875,161.97999572753906,159.2899932861328,161.9499969482422,12621800
2023-02-16,143.68124389648438,158.24000549316406,159.64999389648438,157.9199981689453,159.07000732421875,11177000
2023-02-17,146.68089294433594,160.38999938964844,161.11000061035156,156.6199951171875,157.02000427246094,12401900
2023-02-21,144.4951629638672,158.0,160.35000610351562,157.88999938964844,159.64999389648438,9423900
2023-02-22,144.29396057128906,157.77999877929688,158.85000610351562,157.3699951171875,158.5,9820200
2023-02-23,144.2482452392578,157.72999572753906,158.58999633789062,156.6699981689453,157.7100067138672,9385100
2023-02-24,142.63868713378906,155.97000122070312,156.85000610351562,155.2100067138672,156.64999389648438,8689700
2023-02-27,142.3277587890625,155.6300048828125,156.89999389648438,155.0800018310547,156.4499969482422,7267100
2023-02-28,140.1603240966797,153.25999450683594,155.27000427246094,153.0399932861328,154.97999572753906,9062300
2023-03-01,139.52932739257812,152.57000732421875,153.24000549316406,151.91000366210938,153.00999450683594,6767000
2023-03-02,139.41954040527344,152.4499969482422,152.75999450683594,151.22999572753906,151.75,8762500
2023-03-03,140.85537719726562,154.02000427246094,154.1199951171875,152.83999633789062,153.3699951171875,5747200
2023-03-06,142.2637176513672,155.55999755859375,155.72999572753906,154.57000732421875,154.66000366210938,8148200
2023-03-07,140.9193878173828,154.08999633789062,156.25,153.35000610351562,156.08999633789062,7457700
2023-03-08,139.88595581054688,152.9600067138672,154.1999969482422,152.47999572753906,153.97999572753906,6230500
2023-03-09,138.31298828125,151.24000549316406,153.60000610351562,150.7100067138672,153.4600067138672,7439400
2023-03-10,138.65135192871094,151.61000061035156,153.49000549316406,151.10000610351562,151.86000061035156,8504300
2023-03-13,139.97735595703125,153.05999755859375,155.91000366210938,151.57000732421875,152.08999633789062,10799600
2023-03-14,140.76390075683594,153.9199981689453,154.02999877929688,151.89999389648438,153.27999877929688,8421200
2023-03-15,141.15716552734375,154.35000610351562,154.88999938964844,152.52999877929688,152.83999633789062,7757700
2023-03-16,140.86448669433594,154.02999877929688,154.3699951171875,152.60000610351562,153.4499969482422,7605500
2023-03-17,139.35552978515625,152.3800048828125,154.9499969482422,152.3000030517578,154.47999572753906,20540700
2023-03-20,140.73646545410156,153.88999938964844,154.07000732421875,152.3800048828125,152.47000122070312,7129000
2023-03-21,140.73646545410156,153.88999938964844,154.1300048828125,152.1699981689453,154.0,8376800
2023-03-22,138.13922119140625,151.0500030517578,154.05999755859375,151.02999877929688,153.85000610351562,7943500
2023-03-23,138.21238708496094,151.1300048828125,151.69000244140625,150.11000061035156,151.17999267578125,9051500
2023-03-24,139.6024169921875,152.64999389648438,152.75999450683594,150.8300018310547,151.47999572753906,5696200
2023-03-27,140.1968994140625,153.3000030517578,154.5399932861328,153.11000061035156,154.1999969482422,6772300
2023-03-28,138.84339904785156,151.82000732421875,153.4499969482422,151.72999572753906,152.38999938964844,6115300
2023-03-29,140.2060546875,153.30999755859375,153.3800048828125,152.07000732421875,152.24000549316406,6012000
2023-03-30,140.3157958984375,153.42999267578125,153.8000030517578,152.80999755859375,153.5800018310547,4555700
2023-03-31,141.75160217285156,155.0,155.19000244140625,153.24000549316406,153.7899932861328,9890000
2023-04-03,143.44346618652344,156.85000610351562,157.00999450683594,153.94000244140625,154.9499969482422,6841900
2023-04-04,144.9432830810547,158.49000549316406,158.97000122070312,156.58999633789062,156.97000122070312,8314500
2023-04-05,151.45474243164062,165.61000061035156,165.66000366210938,162.75999450683594,164.3699951171875,16704200
2023-04-06,151.03404235839844,165.14999389648438,167.22999572753906,164.8000030517578,165.99000549316406,9615400
2023-04-10,150.2749786376953,164.32000732421875,164.83999633789062,163.63999938964844,164.6300048828125,5354000
2023-04-11,150.22926330566406,164.27000427246094,165.27999877929688,164.0399932861328,164.4199981689453,5903800
2023-04-12,149.9091796875,163.9199981689453,164.83999633789062,163.10000610351562,163.94000244140625,5764100
2023-04-13,151.91197204589844,166.11000061035156,166.3300018310547,163.80999755859375,164.17999267578125,5640600
2023-04-14,151.66505432128906,165.83999633789062,166.1199951171875,164.05999755859375,165.97000122070312,7225100
2023-04-17,151.50958251953125,165.6699981689453,166.24000549316406,164.94000244140625,165.74000549316406,8046400
2023-04-18,147.24790954589844,161.00999450683594,164.69000244140625,159.64999389648438,164.25,14571500
2023-04-19,148.6379852294922,162.52999877929688,162.67999267578125,161.1699981689453,161.99000549316406,6752000
2023-04-20,149.59823608398438,163.5800018310547,163.82000732421875,160.9600067138672,162.42999267578125,9498800
2023-04-21,148.78428649902344,162.69000244140625,164.97000122070312,161.97000122070312,164.44000244140625,7014200
2023-04-24,149.68966674804688,163.67999267578125,163.80999755859375,161.8699951171875,162.69000244140625,5278900
2023-04-25,151.06146240234375,165.17999267578125,165.35000610351562,164.16000366210938,164.30999755859375,6263100
2023-04-26,148.72027587890625,162.6199951171875,164.38999938964844,162.24000549316406,164.08999633789062,5518200
2023-04-27,149.0678253173828,163.0,163.41000366210938,162.1300048828125,162.89999389648438,5739700
2023-04-28,149.70797729492188,163.6999969482422,163.75999450683594,162.55999755859375,162.80999755859375,6024900
2023-05-01,149.61656188964844,163.60000610351562,164.3000030517578,162.24000549316406,163.60000610351562,4893400
2023-05-02,150.92428588867188,165.02999877929688,165.47999572753906,163.55999755859375,164.33999633789062,7541700
2023-05-03,148.9488983154297,162.8699951171875,166.17999267578125,162.50999450683594,165.5500030517578,5937200
2023-05-04,148.2721710205078,162.1300048828125,162.89999389648438,161.25,162.67999267578125,5128000
2023-05-05,148.775146484375,162.67999267578125,163.1300048828125,161.69000244140625,162.83999633789062,5194500
2023-05-08,148.436767578125,162.30999755859375,162.57000732421875,161.33999633789062,161.99000549316406,4994900
2023-05-09,147.28448486328125,161.0500030517578,162.1300048828125,160.7899932861328,161.75,5520500
2023-05-10,147.8332061767578,161.64999389648438,161.97000122070312,160.05999755859375,161.1999969482422,6756600
2023-05-11,147.22959899902344,160.99000549316406,162.19000244140625,159.38999938964844,161.8300018310547,5867600
2023-05-12,147.03753662109375,160.77999877929688,161.55999755859375,160.00999450683594,161.36000061035156,3904200
2023-05-15,145.9126739501953,159.5500030517578,161.02999877929688,158.94000244140625,160.8000030517578,5104500
2023-05-16,145.72064208984375,159.33999633789062,160.25,158.52999877929688,159.05999755859375,5599200
2023-05-17,145.40054321289062,158.99000549316406,160.05999755859375,157.77000427246094,159.7899932861328,6840700
2023-05-18,144.93414306640625,158.47999572753906,158.92999267578125,157.55999755859375,158.66000366210938,5173000
2023-05-19,145.327392578125,158.91000366210938,159.92999267578125,158.13999938964844,158.58999633789062,6527100
2023-05-22,144.54417419433594,156.8699951171875,159.13999938964844,156.77999877929688,158.0,5675900
2023-05-23,144.48887634277344,156.80999755859375,158.27000427246094,156.3699951171875,157.10000610351562,5793000
2023-05-24,144.35067749023438,156.66000366210938,157.13999938964844,155.9199981689453,157.0800018310547,5015100
2023-05-25,142.2774658203125,154.41000366210938,156.2899932861328,153.72000122070312,156.0500030517578,6886100
